0.4099999, 0, 0, 5, 0.4126069, 0, 11706.83, -2279.862, -10.32725, 0.002485778, 0.05625825, 162.3477, 1.238651, 0.9553084, 1.134473
1.789999, -1, -0.01692601, 7.328907, 0.3955121, 0.0100489716504360400872011362, 264796.2, -2426.25, -10.32725, 0.002485778, 0.05625825, 801.9158, 1.224856, 0.930722, 1.306816
 
1.799999, -0.9167889, -0.02692601, 7.363332, 0.3945276, 0.0071367669315143279187721083, 267611.8, -2426.964, -10.32725, 0.002485778, 0.05625825, 806.5623, 1.224903, 0.9305438, 1.308065
 
1.809999, -0.2717994, -0.03609391, 7.397104, 0.3931142, 0.0031443145277041762805775434, 270429.7, -2427.671, -10.32725, 0.002485778, 0.05625825, 811.197, 1.225044, 0.9303656, 1.309314
 
1.819999, 0.4409196, -0.0388119, 7.430625, 0.39168, -0.0014455215545470269090863026, 273249.6, -2428.37, -10.32725, 0.002485778, 0.05625825, 815.8199, 1.224994, 0.9301875, 1.310563
 
1.829999, 1, -0.0344027, 7.463447, 0.389911, -0.0057817530026206800059978064, 276061.3, -2429.056, -10.32725, 0.002485778, 0.05625825, 820.4158, 1.224434, 0.9300093, 1.311812
 
1.839999, 1, -0.0244027, 7.494424, 0.3867401, -0.0090933528780414010010114908, 278857.4, -2429.735, -10.32725, 0.002485778, 0.05625825, 824.9745, 1.223964, 0.9298312, 1.313061
 
1.849999, 1, -0.0144027, 7.524806, 0.3834228, -0.0110759907338843490858022286, 281637.2, -2430.406, -10.32725, 0.002485778, 0.05625825, 829.4956, 1.223608, 0.929653, 1.31431
 
1.859999, 1, -0.004402703, 7.554733, 0.3801018, -0.0117729175764343369343366075, 284400.3, -2431.068, -10.32725, 0.002485778, 0.05625825, 833.9789, 1.223363, 0.9294748, 1.315559
 
1.869999, 1, 0.005597297, 7.584192, 0.3767675, -0.0112280173266495823805286844, 287145.9, -2431.721, -10.32725, 0.002485778, 0.05625825, 838.4244, 1.223226, 0.9292967, 1.316807
 
1.879999, 1, 0.0155973, 7.613511, 0.3736109, -0.0094841427652980763100972094, 289883.9, -2432.369, -10.32725, 0.002485778, 0.05625825, 842.8466, 1.223192, 0.9291185, 1.318056
 
1.889999, 0.9199067, 0.0255973, 7.645601, 0.373248, -0.0065827371278090842068146386, 292638.8, -2433.007, -10.32725, 0.002485778, 0.05625825, 847.2815, 1.223258, 0.9289403, 1.319305
 
1.899999, 0.2258849, 0.03479636, 7.678627, 0.3738303, -0.0026134706454705136706379319, 295410.8, -2433.637, -10.32725, 0.002485778, 0.05625825, 851.7295, 1.223416, 0.9287622, 1.320554
 
1.909999, -0.532795, 0.03705521, 7.708717, 0.3721574, 0.0019165051785887865723168648, 298146.2, -2434.26, -10.32725, 0.002485778, 0.05625825, 856.1132, 1.223297, 0.928584, 1.321803
 
1.919999, -1, 0.03172726, 7.733241, 0.3657585, 0.0061059097736222373846450052, 300830.6, -2434.875, -10.32725, 0.002485778, 0.05625825, 860.4134, 1.222766, 0.9284059, 1.323052
 
1.929999, -1, 0.02172726, 7.756776, 0.3592092, 0.0092246004959490551367620407, 303463, -2435.486, -10.32725, 0.002485778, 0.05625825, 864.6294, 1.222331, 0.9282277, 1.324301
 
1.939999, -1, 0.01172726, 7.779475, 0.3526622, 0.0110269117612259052127399439, 306042.5, -2436.091, -10.32725, 0.002485778, 0.05625825, 868.7609, 1.222011, 0.9280495, 1.325549
 
1.949998, -1, 0.001727263, 7.801716, 0.3463571, 0.0115581185188878285082596607, 308579.7, -2436.691, -10.32725, 0.002485778, 0.05625825, 872.8243, 1.221803, 0.9278713, 1.326798
 
1.959998, -1, -0.008272737, 7.825818, 0.3423833, 0.0108632171328302747917466787, 311092.6, -2437.288, -10.32725, 0.002485778, 0.05625825, 876.8454, 1.221702, 0.9276932, 1.328047
 
1.969998, -1, -0.01827274, 7.849996, 0.338971, 0.0089862527790826691885918126, 313580.3, -2437.878, -10.32725, 0.002485778, 0.05625825, 880.8237, 1.221704, 0.9275151, 1.329296
 
1.979998, -0.8702395, -0.02827274, 7.873711, 0.3355644, 0.0059674503493238963296679512, 316042.4, -2438.466, -10.32725, 0.002485778, 0.05625825, 884.7589, 1.221807, 0.9273369, 1.330545
 
1.989998, -0.1181748, -0.03697513, 7.896931, 0.332154, 0.0019252117692748240661582255, 318478.2, -2439.047, -10.32725, 0.002485778, 0.05625825, 888.651, 1.222, 0.9271587, 1.331794
 
1.999998, 0.6803796, -0.03815688, 7.919661, 0.3287303, -0.0025718037157762467054581289, 320887.4, -2439.624, -10.32725, 0.002485778, 0.05625825, 892.4997, 1.221795, 0.9269806, 1.333043
 
2.009999, 1, -0.03135308, 7.94191, 0.3253027, -0.0065762685699621022718721130, 323269.3, -2440.198, -10.32725, 0.002485778, 0.05625825, 896.3046, 1.221305, 0.9268023, 1.334292
 
2.019999, 1, -0.02135308, 7.964048, 0.3221404, -0.0094348037718944382745912518, 325633.2, -2440.767, -10.32725, 0.002485778, 0.05625825, 900.079, 1.220916, 0.9266243, 1.33554
 
2.029999, 1, -0.01135308, 7.987377, 0.3204177, -0.0109943509195231946504515462, 327988.5, -2441.332, -10.32725, 0.002485778, 0.05625825, 903.8365, 1.220639, 0.9264461, 1.336789
 
2.039999, 1, -0.001353083, 8.010729, 0.3189816, -0.0113001060168905826594422028, 330334.9, -2441.892, -10.32725, 0.002485778, 0.05625825, 907.5768, 1.22047, 0.9262679, 1.338038
 
2.049999, 1, 0.008646917, 8.033777, 0.3174957, -0.0103963006383315280441708880, 332672.1, -2442.448, -10.32725, 0.002485778, 0.05625825, 911.2998, 1.220406, 0.9260898, 1.339287
 
2.059999, 1, 0.01864692, 8.056602, 0.3160467, -0.0083268033846188758887142863, 335000, -2443, -10.32725, 0.002485778, 0.05625825, 915.0052, 1.220443, 0.9259115, 1.340536
 
2.069999, 0.7734187, 0.02864692, 8.079158, 0.3145863, -0.0051337633737772574898551496, 337318.1, -2443.547, -10.32725, 0.002485778, 0.05625825, 918.6932, 1.220578, 0.9257334, 1.341785
 
2.079998, -0.03482038, 0.0363811, 8.101627, 0.3132303, -0.0009948779533870318823113559, 339632.3, -2444.091, -10.32725, 0.002485778, 0.05625825, 922.3715, 1.220797, 0.9255552, 1.343034
 
2.089998, -0.8594744, 0.0360329, 8.125102, 0.3129728, 0.0034391808106646445739818727, 341951.4, -2444.63, -10.32725, 0.002485778, 0.05625825, 926.0525, 1.220451, 0.9253771, 1.344282
 
2.099998, -1, 0.02743816, 8.148745, 0.3129756, 0.0071828510185645221624135911, 344275.6, -2445.162, -10.32725, 0.002485778, 0.05625825, 929.7365, 1.219993, 0.925199, 1.345531
 
2.109998, -1, 0.01743816, 8.172288, 0.3129687, 0.0096849639534659564306126967, 346604.6, -2445.691, -10.32725, 0.002485778, 0.05625825, 933.4231, 1.219643, 0.9250208, 1.34678
 
2.119998, -1, 0.007438157, 8.195766, 0.3129906, 0.0109059164149885370736561935, 348938.3, -2446.215, -10.32725, 0.002485778, 0.05625825, 937.1124, 1.219404, 0.9248426, 1.348029
 
2.129998, -1, -0.002561843, 8.219122, 0.3129833, 0.0108938175036020328669171918, 351276.7, -2446.734, -10.32725, 0.002485778, 0.05625825, 940.8043, 1.21927, 0.9246644, 1.349278
 
2.139998, -1, -0.01256184, 8.242388, 0.3129857, 0.0096921063952391587058029901, 353620, -2447.246, -10.32725, 0.002485778, 0.05625825, 944.4992, 1.219239, 0.9244862, 1.350527
 
2.149998, -1, -0.02256184, 8.265552, 0.3129781, 0.0073448507894553634818649088, 355967.5, -2447.756, -10.32725, 0.002485778, 0.05625825, 948.1965, 1.219308, 0.9243082, 1.351776
 
2.159998, -0.5578814, -0.03256184, 8.288604, 0.3129608, 0.0038953390111590195118479890, 358319.6, -2448.258, -10.32725, 0.002485778, 0.05625825, 951.8964, 1.219473, 0.92413, 1.353024
 
2.169998, 0.3029634, -0.03814065, 8.311584, 0.3129627, -0.0003518773739021531135904244, 360676.1, -2448.759, -10.32725, 0.002485778, 0.05625825, 955.5989, 1.219648, 0.9239518, 1.354273
 
2.179998, 1, -0.03511102, 8.334464, 0.3129644, -0.0045959649464865456586957038, 363037.1, -2449.251, -10.32725, 0.002485778, 0.05625825, 959.3043, 1.219149, 0.9237736, 1.355522
 
2.189998, 1, -0.02511102, 8.357224, 0.3129467, -0.0079150173416354458658849273, 365402, -2449.741, -10.32725, 0.002485778, 0.05625825, 963.0118, 1.218732, 0.9235954, 1.356771
 
2.199998, 1, -0.01511102, 8.379534, 0.3126764, -0.0099291202000240824174201469, 367762.5, -2450.224, -10.32725, 0.002485778, 0.05625825, 966.7106, 1.218427, 0.9234173, 1.35802
 
2.209998, 1, -0.005111022, 8.400579, 0.3114053, -0.0106873050490157249024814812, 370111.8, -2450.704, -10.32725, 0.002485778, 0.05625825, 970.3921, 1.218232, 0.9232392, 1.359269
 
2.219998, 1, 0.004888978, 8.421228, 0.3099967, -0.0102366227414909546033230254, 372450.1, -2451.18, -10.32725, 0.002485778, 0.05625825, 974.0564, 1.218142, 0.923061, 1.360518
 
2.229998, 1, 0.01488898, 8.44164, 0.3086157, -0.0086227540464471246525866068, 374776.8, -2451.653, -10.32725, 0.002485778, 0.05625825, 977.7035, 1.218154, 0.9228829, 1.361767
 
2.239998, 1, 0.02488898, 8.461737, 0.3071942, -0.0058921820921177100547758781, 377090.5, -2452.122, -10.32725, 0.002485778, 0.05625825, 981.3312, 1.218265, 0.9227046, 1.363015
 
2.249998, 0.2099265, 0.03488898, 8.480527, 0.3049048, -0.0020863353321980149123119768, 379375.7, -2452.589, -10.32725, 0.002485778, 0.05625825, 984.92, 1.218471, 0.9225265, 1.364264
 
2.259998, -0.7008707, 0.03698824, 8.498235, 0.3019701, 0.0022889926444410302684652680, 381631.9, -2453.053, -10.32725, 0.002485778, 0.05625825, 988.4694, 1.218331, 0.9223483, 1.365513
 
2.269998, -1, 0.02997953, 8.515526, 0.2990614, 0.0062119133427397132223330542, 383858.6, -2453.515, -10.32725, 0.002485778, 0.05625825, 991.9794, 1.217869, 0.9221702, 1.366762
 
2.279998, -1, 0.01997953, 8.532355, 0.29613, 0.0089883454674750887065757179, 386055.5, -2453.975, -10.32725, 0.002485778, 0.05625825, 995.4496, 1.217508, 0.9219921, 1.368011
 
2.289998, -1, 0.009979533, 8.548722, 0.2931857, 0.0104885063341346433452289324, 388220.1, -2454.437, -10.32725, 0.002485778, 0.05625825, 998.8773, 1.217261, 0.9218138, 1.36926
 
2.299998, -1, -2.046674E-05, 8.56391, 0.2896135, 0.0107595369059759520618538560, 390343.7, -2454.896, -10.32725, 0.002485778, 0.05625825, 1002.251, 1.217121, 0.9216357, 1.370509
 
2.309998, -1, -0.01002047, 8.578242, 0.2857347, 0.0098486939989700268479848909, 392425.3, -2455.355, -10.32725, 0.002485778, 0.05625825, 1005.572, 1.217087, 0.9214575, 1.371757
 
2.319998, -1, -0.02002047, 8.592007, 0.2818322, 0.0078017636056853869610863389, 394465.1, -2455.814, -10.32725, 0.002485778, 0.05625825, 1008.838, 1.217155, 0.9212793, 1.373006
 
2.329998, -0.8026206, -0.03002047, 8.605248, 0.2779546, 0.0046632645464376226030020464, 396461.8, -2456.274, -10.32725, 0.002485778, 0.05625825, 1012.05, 1.21732, 0.9211013, 1.374255
 
2.339998, 0.112094, -0.03804667, 8.617938, 0.2740632, 0.0005912298803162878816798497, 398415.7, -2456.735, -10.32725, 0.002485778, 0.05625825, 1015.207, 1.21757, 0.9209231, 1.375504
 
2.349998, 1, -0.03692573, 8.630064, 0.2701479, -0.0037303091951120233252195804, 400326.2, -2457.198, -10.32725, 0.002485778, 0.05625825, 1018.31, 1.217192, 0.9207449, 1.376753
 
2.359998, 1, -0.02692573, 8.641665, 0.2662577, -0.0072393397745210473800759753, 402192.7, -2457.66, -10.32725, 0.002485778, 0.05625825, 1021.357, 1.216783, 0.9205667, 1.378002
 
2.369998, 1, -0.01692573, 8.652718, 0.2623535, -0.0094502013063183188669801008, 404015.2, -2458.125, -10.32725, 0.002485778, 0.05625825, 1024.35, 1.21649, 0.9203885, 1.379251
 
2.379998, 1, -0.006925734, 8.66321, 0.2584352, -0.0104126211843134246234957889, 405793.3, -2458.589, -10.32725, 0.002485778, 0.05625825, 1027.288, 1.216307, 0.9202104, 1.380499
 
2.389998, 1, 0.003074266, 8.673188, 0.2545225, -0.0101761226923896866365404599, 407527, -2459.058, -10.32725, 0.002485778, 0.05625825, 1030.171, 1.216233, 0.9200322, 1.381748
 
2.399998, 1, 0.01307427, 8.682838, 0.2507723, -0.0087863588092246357921423867, 409221.2, -2459.525, -10.32725, 0.002485778, 0.05625825, 1033.006, 1.21626, 0.9198541, 1.382997
 
2.409998, 1, 0.02307427, 8.692534, 0.2475186, -0.0062877811471302607633387128, 410877.8, -2459.996, -10.32725, 0.002485778, 0.05625825, 1035.796, 1.216388, 0.9196759, 1.384246
 
2.419998, 0.3911563, 0.03307427, 8.701825, 0.2443105, -0.0027235944263354774279259253, 412497.1, -2460.468, -10.32725, 0.002485778, 0.05625825, 1038.54, 1.216611, 0.9194977, 1.385495
 
2.429998, -0.5659355, 0.03698583, 8.710637, 0.2410792, 0.0015117696600452716099411783, 414078.4, -2460.94, -10.32725, 0.002485778, 0.05625825, 1041.239, 1.21663, 0.9193196, 1.386744
 
2.439998, -1, 0.03132648, 8.719009, 0.2378543, 0.0054833601919132149291933781, 415621.5, -2461.416, -10.32725, 0.002485778, 0.05625825, 1043.892, 1.216195, 0.9191414, 1.387993
 
2.449998, -1, 0.02132648, 8.72692, 0.2346258, 0.0083959954841483338379107659, 417126.1, -2461.892, -10.32725, 0.002485778, 0.05625825, 1046.499, 1.215854, 0.9189632, 1.389242
 
2.459998, -1, 0.01132648, 8.734376, 0.2313938, 0.0100409605063013668830989336, 418592, -2462.368, -10.32725, 0.002485778, 0.05625825, 1049.06, 1.215626, 0.9187852, 1.39049
 
2.469998, -1, 0.001326477, 8.741374, 0.2281485, 0.0104655863290441187294514352, 420018.9, -2462.85, -10.32725, 0.002485778, 0.05625825, 1051.575, 1.215508, 0.9186069, 1.391739
 
2.479998, -1, -0.008673523, 8.747921, 0.2249095, 0.0097171368784674365892672044, 421406.4, -2463.331, -10.32725, 0.002485778, 0.05625825, 1054.043, 1.215494, 0.9184288, 1.392988
 
2.489998, -1, -0.01867352, 8.754018, 0.2216669, 0.0078419426640188525937523135, 422754.4, -2463.815, -10.32725, 0.002485778, 0.05625825, 1056.465, 1.215581, 0.9182506, 1.394237
 
2.499998, -0.9182557, -0.02867352, 8.759672, 0.2184209, 0.0048838496931801713390398354, 424063.2, -2464.302, -10.32725, 0.002485778, 0.05625825, 1058.84, 1.215766, 0.9180724, 1.395486
 
2.509998, 0.02689606, -0.03785608, 8.765124, 0.2153786, 0.0009334422260927407482219433, 425336.3, -2464.791, -10.32725, 0.002485778, 0.05625825, 1061.175, 1.21604, 0.9178942, 1.396735
 
2.519998, 0.9998105, -0.03758712, 8.770292, 0.2124612, -0.0033796821026186164771379675, 426573.2, -2465.282, -10.32725, 0.002485778, 0.05625825, 1063.467, 1.215751, 0.9177161, 1.397984
 
2.529998, 1, -0.02758901, 8.775074, 0.2095605, -0.0069371483997698105395414097, 427773.8, -2465.775, -10.32725, 0.002485778, 0.05625825, 1065.717, 1.215366, 0.917538, 1.399233
 
2.539998, 1, -0.01758901, 8.779428, 0.2066369, -0.0092063253347429415851006458, 428938.1, -2466.271, -10.32725, 0.002485778, 0.05625825, 1067.925, 1.215095, 0.9173598, 1.400481
 
2.549998, 1, -0.007589014, 8.783373, 0.2037101, -0.0102372050039327564144925581, 430065.7, -2466.769, -10.32725, 0.002485778, 0.05625825, 1070.091, 1.214935, 0.9171816, 1.40173
 
2.559998, 1, 0.002410986, 8.786939, 0.2008098, -0.0100782871229188603084202990, 431156.5, -2467.269, -10.32725, 0.002485778, 0.05625825, 1072.214, 1.214882, 0.9170035, 1.402979
 
2.569998, 1, 0.01241099, 8.790063, 0.1978668, -0.0087753745985290140545926921, 432210.4, -2467.771, -10.32725, 0.002485778, 0.05625825, 1074.295, 1.214931, 0.9168252, 1.404228
 
2.579998, 1, 0.02241099, 8.792808, 0.1949404, -0.0063738761794746203382977254, 433227.6, -2468.277, -10.32725, 0.002485778, 0.05625825, 1076.334, 1.21508, 0.9166472, 1.405477
 
2.589998, 0.4663995, 0.03241099, 8.795611, 0.1923874, -0.0029176985042654583935600372, 434216.1, -2468.787, -10.32725, 0.002485778, 0.05625825, 1078.34, 1.215323, 0.916469, 1.406726
 
2.599998, -0.5182284, 0.03707498, 8.798494, 0.1902282, 0.0012468533143206628663521285, 435176.8, -2469.297, -10.32725, 0.002485778, 0.05625825, 1080.316, 1.21541, 0.9162908, 1.407974
 
2.609998, -1, 0.0318927, 8.801035, 0.1880368, 0.0052227860569506773958435625, 436109, -2469.809, -10.32725, 0.002485778, 0.05625825, 1082.26, 1.214996, 0.9161127, 1.409223
 
2.619998, -1, 0.0218927, 8.803284, 0.185863, 0.0081753050975487083435316360, 437012.7, -2470.324, -10.32725, 0.002485778, 0.05625825, 1084.172, 1.214675, 0.9159344, 1.410472
 
2.629998, -1, 0.0118927, 8.805195, 0.183667, 0.0098680003557410447872891858, 437887.9, -2470.839, -10.32725, 0.002485778, 0.05625825, 1086.052, 1.214466, 0.9157563, 1.411721
 
2.639998, -1, 0.001892699, 8.80678, 0.1814883, 0.0103498581460874761534590166, 438734.6, -2471.347, -10.32725, 0.002485778, 0.05625825, 1087.901, 1.214347, 0.9155782, 1.41297
 
2.649998, -1, -0.008107301, 8.807844, 0.1793074, 0.0096693238387169907682816094, 439552.5, -2471.797, -10.32725, 0.002485778, 0.05625825, 1089.718, 1.214235, 0.9154, 1.414219
 
2.659998, -1, -0.0181073, 8.808591, 0.1771141, 0.0078701472575091093004082889, 440341.7, -2472.25, -10.32725, 0.002485778, 0.05625825, 1091.502, 1.214226, 0.9152219, 1.415468
 
2.669998, -0.9825622, -0.0281073, 8.809021, 0.1749185, 0.0049966076301118456654653787, 441101.9, -2472.704, -10.32725, 0.002485778, 0.05625825, 1093.255, 1.214314, 0.9150437, 1.416717
 
2.679998, -0.01924045, -0.03793292, 8.809167, 0.1727403, 0.0010983152905596389718975606, 441833.2, -2473.162, -10.32725, 0.002485778, 0.05625825, 1094.975, 1.214497, 0.9148655, 1.417965
 
2.689998, 0.9849096, -0.03812532, 8.808963, 0.17052, -0.0032237004798533481304812709, 442535.7, -2473.621, -10.32725, 0.002485778, 0.05625825, 1096.664, 1.214148, 0.9146873, 1.419214
 
2.699998, 1, -0.02827623, 8.892692, 0.1683372, -0.0068288560450856707787933745, 447524.7, -2474.081, -10.32725, 0.002485778, 0.05625825, 1098.311, 1.213671, 0.9145091, 1.420463
 
2.709998, 1, -0.01827623, 8.894695, 0.1662516, -0.0091604550922369519120801994, 448311.9, -2474.548, -10.32725, 0.002485778, 0.05625825, 1099.935, 1.213311, 0.9143311, 1.421712
 
2.719998, 1, -0.00827623, 8.897734, 0.1653112, -0.0102592779734575340226660081, 449089.9, -2475.014, -10.32725, 0.002485778, 0.05625825, 1101.549, 1.213063, 0.9141529, 1.422961
 
2.729998, 1, 0.00172377, 8.900951, 0.1646592, -0.0101728913837369668574209010, 449858.7, -2475.48, -10.32725, 0.002485778, 0.05625825, 1103.154, 1.21292, 0.9139747, 1.42421
 
2.739998, 1, 0.01172377, 8.904043, 0.1639965, -0.0089477970285697518043404310, 450618, -2475.946, -10.32725, 0.002485778, 0.05625825, 1104.749, 1.21288, 0.9137965, 1.425459
 
2.749998, 1, 0.02172377, 8.90701, 0.1633231, -0.0066283298806659682799965708, 451367.8, -2476.411, -10.32725, 0.002485778, 0.05625825, 1106.334, 1.212937, 0.9136183, 1.426708
 
2.759998, 0.5702465, 0.03172377, 8.909896, 0.1626789, -0.0032573576299033674336945162, 452108.6, -2476.875, -10.32725, 0.002485778, 0.05625825, 1107.91, 1.213089, 0.9134402, 1.427956
 
2.769998, -0.4406461, 0.03742623, 8.912627, 0.1619938, 0.0008774515455128421082112965, 452839.9, -2477.339, -10.32725, 0.002485778, 0.05625825, 1109.477, 1.213155, 0.9132621, 1.429205
 
2.779998, -1, 0.03301977, 8.915261, 0.1613281, 0.0049265827688504610309323877, 453560.8, -2477.803, -10.32725, 0.002485778, 0.05625825, 1111.032, 1.212651, 0.9130839, 1.430454
 
2.789998, -1, 0.02301977, 8.917635, 0.1605314, 0.0079962006007042189496647365, 454270.5, -2478.267, -10.32725, 0.002485778, 0.05625825, 1112.576, 1.212235, 0.9129058, 1.431703
 
2.799998, -1, 0.01301977, 8.919871, 0.1597238, 0.0098073021648246604351081913, 454969.1, -2478.731, -10.32725, 0.002485778, 0.05625825, 1114.108, 1.211933, 0.9127275, 1.432952
 
2.809998, -1, 0.003019774, 8.921972, 0.1589052, 0.0104076418486563782386835956, 455656.3, -2479.196, -10.32725, 0.002485778, 0.05625825, 1115.629, 1.211739, 0.9125494, 1.434201
 
2.819998, -1, -0.006980225, 8.923956, 0.1580958, 0.0098448823030346648537906467, 456332.4, -2479.659, -10.32725, 0.002485778, 0.05625825, 1117.137, 1.211649, 0.9123712, 1.435449
 
2.829998, -1, -0.01698023, 8.92581, 0.1572854, 0.0081646756756922223900755134, 456997.1, -2480.123, -10.32725, 0.002485778, 0.05625825, 1118.633, 1.211659, 0.9121931, 1.436698
 
2.839998, -1, -0.02698022, 8.927537, 0.1564741, 0.0054114871716676173391001171, 457650.4, -2480.587, -10.32725, 0.002485778, 0.05625825, 1120.118, 1.211765, 0.912015, 1.437947
 
2.849998, -0.1571927, -0.03698023, 8.929121, 0.1556418, 0.0016274287664428141528148698, 458292.5, -2481.052, -10.32725, 0.002485778, 0.05625825, 1121.59, 1.211964, 0.9118367, 1.439196
 
2.859998, 0.8727063, -0.03855215, 8.930498, 0.1547684, -0.0026664997862374952055959059, 458918.5, -2481.517, -10.32725, 0.002485778, 0.05625825, 1123.045, 1.211736, 0.9116586, 1.440445
 
2.869998, 1, -0.02982509, 8.930886, 0.1531499, -0.0063858990509240033131851180, 459521.1, -2481.983, -10.32725, 0.002485778, 0.05625825, 1124.474, 1.211274, 0.9114804, 1.441694
 
2.879998, 1, -0.01982509, 8.930899, 0.1513787, -0.0088942309314363886786682079, 460100.5, -2482.452, -10.32725, 0.002485778, 0.05625825, 1125.875, 1.210921, 0.9113022, 1.442943
 
2.889998, 1, -0.009825092, 8.930673, 0.1495955, -0.0101680976711256962789147419, 460656.5, -2482.924, -10.32725, 0.002485778, 0.05625825, 1127.25, 1.21068, 0.9111242, 1.444192
 
2.899998, 1, 0.000174908, 8.930216, 0.1478104, -0.0102551626038600513809347862, 461189.3, -2483.398, -10.32725, 0.002485778, 0.05625825, 1128.599, 1.210546, 0.910946, 1.44544
 
2.909998, 1, 0.01017491, 8.929546, 0.1460334, -0.0092022359475269761659204680, 461698.8, -2483.876, -10.32725, 0.002485778, 0.05625825, 1129.921, 1.210515, 0.9107678, 1.446689
 
2.919998, 1, 0.02017491, 8.928626, 0.1442344, -0.0070546509551871574924374083, 462184.6, -2484.357, -10.32725, 0.002485778, 0.05625825, 1131.215, 1.210583, 0.9105896, 1.447938
 
2.929998, 0.7330183, 0.03017491, 8.92751, 0.1424637, -0.0038554629898188023637258155, 462646.9, -2484.842, -10.32725, 0.002485778, 0.05625825, 1132.484, 1.210747, 0.9104114, 1.449187
 
2.939998, -0.2790779, 0.03750509, 8.926141, 0.1406608, 0.0002022391930504280380980400, 463086, -2485.329, -10.32725, 0.002485778, 0.05625825, 1133.725, 1.210954, 0.9102333, 1.450436
